,2,3,4,5,6,7,8,9,10,11,12,13,14,16,18,20,25,30
GMM,0.0012306289317913532,0.034427080499199125,0.021846153847160914,0.04720898532384801,0.03181400926494888,0.03642795056562665,0.04014824443472269,0.09159558008135181,0.08908408677981423,0.08361536470747788,0.08923335757612115,0.062879113439248,0.083269274651407,0.10137604904916304,0.06770513118905191,0.09389103102522474,0.09840171153079441,0.07568086663842556
Kmeans,0.20891630023123356,0.2285674887356679,0.1726664885767339,0.15844446670825738,0.11472030172429624,0.09850934121752673,0.0947948442527725,0.08347302271922365,0.08753077700774763,0.09400680101743075,0.09403316579242128,0.08414076931537531,0.08958217441137228,0.08591448202695148,0.08742297210147583,0.09458239095482772,0.08241555598028842,0.09400673112420742
