,2,3,4,5,6,7,8,9,10,11,12,13,14,16,18,20,25,30
GMM,0.12818779412122186,0.11846323355086243,0.15093040247176154,0.2229384481640083,0.25261563481346644,0.3094256028375102,0.2585227529982533,0.30881972729849033,0.3474057128525815,0.38467044107560877,0.38068062282056264,0.38169037591712496,0.3930941904394955,0.39463340851614076,0.4217153270368787,0.4369117092211075,0.41053457681654404,0.42858036067299543
Kmeans,0.005547513020778736,0.3314425401654905,0.3056681204323213,0.3092977826567031,0.3143920004367226,0.3682251676601003,0.36542232593526497,0.37371463437553526,0.39850289370506076,0.3716082210179598,0.37678242934118095,0.4064825748039164,0.39523659924604543,0.41058302464918184,0.4268092922802702,0.43017280090858484,0.4585304989640556,0.47448304416874654
