,2,3,4,5,6,7,8,9,10,11,12,13,14,16,18,20,25,30
GMM,0.02406542358387771,0.029428408389137174,0.02273342116133652,0.0380313773829204,0.04348354816315337,0.03633846678514627,0.06382373991257434,0.05508800161295674,0.051173930729299676,0.04826435549907443,0.04213779362974389,0.04812549263171045,0.052905819735632256,0.05283491273128933,0.05934326883136834,0.057881285598064484,0.05617048409578488,0.06384646331254154
Kmeans,0.007332976242141288,0.03853217795140861,0.037147907463412545,0.03616712971343291,0.043093101067191504,0.039464546254812466,0.03377605785166298,0.03275109026412469,0.03225598573226492,0.03966887193208877,0.04364501977706016,0.04737462002789252,0.04002643261125666,0.039424888519838365,0.04686763613219183,0.044975338727640146,0.04922772878530038,0.05208170501053859
