,2,3,4,5,6,7,8,9,10,11,12,13,14,16,18,20,25,30
GMM,0.029256339800895252,0.10099510547316486,0.10686788289161482,0.10201126604871773,0.15395784906408722,0.1511584548761445,0.13104678822631163,0.13307292683700808,0.17732208495900867,0.22724551579505267,0.191176581650418,0.2342587355755615,0.22803091013263926,0.22469469335932177,0.2438072060656887,0.25797155912689723,0.337226868259336,0.2976902397090721
Kmeans,0.07444222292511213,0.090676590204139,0.08941343739220907,0.08416776783590663,0.13893450474488578,0.12318675972329987,0.16667432416624908,0.1821105132870079,0.21086139496446454,0.2189478153160231,0.1928453329467955,0.21704037150988145,0.2359022782482238,0.23005026758996028,0.2509021912748199,0.25547154117334375,0.2710175067435257,0.3040818195728509
