,2,3,4,5,6,7,8,9,10,11,12,13,14,16,18,20,25,30
GMM,0.009908055136306795,0.06225207393344269,0.10296740521524296,0.08189436285575892,0.05439266738804618,0.05582287336033306,0.05464278567152467,0.07359075061530966,0.053794625154027845,0.05210930780255991,0.06588837574248725,0.05745470597262951,0.058153022278437154,0.06135604263059679,0.07380356881481115,0.0625883508120383,0.06352810966865627,0.0545728542842416
Kmeans,0.00227905656219029,0.04378390947842794,0.029895145982504513,0.030100294632628935,0.028255030181565766,0.03271512498308986,0.03951121724137796,0.042883294226586766,0.053073997566558166,0.05115967977371224,0.05049038951299314,0.04648979110212568,0.04707477024226681,0.0425517631464428,0.05016648801030406,0.051014708721877175,0.0484686504411938,0.052223150397451026
